measurement_id,con_idle_stateNumber,state,energyConsumption,ms,tx_power_median,current_max,rssi_median,rtt_median,rsrp_median,ECL_median,Location Coverage,energyConsumptionTx,msTx,date,duration,module,operator,interval,psize,site,active_timer,tau,note,operator_humanReadable,Packet Size [Bytes],Throughput,ExpectedResponse,timestampUETransmission,timestampServerCapture,failure_direction
221,119,CONNECTED,2.329900000000009,23612.5,-190.0,153656.0,-491.0,2.5287,-558.0,0.0,Good,0.029899999999997817,212.75,2019-01-30 11:00:05,3600,BC95GJB-02-STD,24201,60.0,256,SimulaMet,00100010,10010100.0,keeps paging,Telenor,256,9626.32197414806,,,,
221,121,CONNECTED,2.3068999999999282,22549.5,-210.0,153243.00000000006,-486.0,,-552.0,0.0,Good,0.03140000000001919,255.75,2019-01-30 11:00:05,3600,BC95GJB-02-STD,24201,60.0,256,SimulaMet,00100010,10010100.0,keeps paging,Telenor,256,8007.820136852395,,,,
221,123,CONNECTED,2.3301999999999907,23493.249,-200.0,153243.00000000006,-479.0,2.108938,-542.0,0.0,Good,0.030499999999960888,216.25,2019-01-30 11:00:05,3600,BC95GJB-02-STD,24201,60.0,256,SimulaMet,00100010,10010100.0,keeps paging,Telenor,256,9470.520231213874,,,,
262,1,CONNECTED,0.7536726520000001,24398.499,-50.0,147548.0,-526.0,2.3351490000000004,-593.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:00:06.148614+02:00,2019-04-05 11:49:38.961537+02:00,successful rtt
262,3,CONNECTED,0.6966784,23249.5,-60.0,147878.0,-505.0,1.154992,-569.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:02:06.268676+02:00,2019-04-05 11:51:37.996633+02:00,successful rtt
262,5,CONNECTED,0.7022069999999998,23346.501,-60.0,148456.0,-513.0,1.256951,-576.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:04:06.313306+02:00,2019-04-05 11:53:38.310409+02:00,successful rtt
262,7,CONNECTED,0.7736719999999999,25509.251,-50.0,148538.0,-501.0,3.078995,-565.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:06:06.382788+02:00,2019-04-05 11:55:37.982549+02:00,successful rtt
262,9,CONNECTED,0.7096329999999997,23736.001,-80.0,148869.0,-489.0,1.531935,-551.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:08:06.493924+02:00,2019-04-05 11:57:38.298350+02:00,successful rtt
262,11,CONNECTED,0.7054049999999998,23733.75,-70.0,148703.0,-488.0,1.63696,-550.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:10:06.542298+02:00,2019-04-05 11:59:38.630610+02:00,successful rtt
262,13,CONNECTED,0.7047470000000002,23669.75,-80.0,148621.0,-487.0,1.152268,-549.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:12:06.591859+02:00,2019-04-05 12:01:38.287070+02:00,successful rtt
262,15,CONNECTED,0.6997960000000001,23502.5,-80.0,148703.0,-488.0,1.264419,-550.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:14:06.623118+02:00,2019-04-05 12:03:40.113736+02:00,successful rtt
262,17,CONNECTED,0.7074809999999996,23880.25,-80.0,148786.0,-488.0,1.362067,-549.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:16:06.688438+02:00,2019-04-05 12:05:38.277041+02:00,successful rtt
262,19,CONNECTED,0.7043539999999995,23745.25,-80.0,150024.0,-487.0,1.503838,-549.0,0.0,Good,0.018154000000000003,382.999,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,417.7556599364489,Yes,2019-04-05 12:18:06.754110+02:00,2019-04-05 12:07:38.614485+02:00,successful rtt
262,21,CONNECTED,0.712294,24147.5,-80.0,149034.0,-489.0,1.63351,-552.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:20:06.786261+02:00,2019-04-05 12:09:38.904867+02:00,successful rtt
262,23,CONNECTED,0.6940109999999997,22906.25,-80.0,148621.0,-487.0,,-549.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:22:06.865687+02:00,2019-04-05 12:11:38.609581+02:00,successful rtt
262,25,CONNECTED,0.6983490000000003,23344.75,-80.0,148456.0,-486.0,1.252717,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:24:06.977927+02:00,2019-04-05 12:13:38.894859+02:00,successful rtt
262,27,CONNECTED,0.7062600000000003,23580.999,-80.0,151593.0,-485.0,1.3850959999999999,-547.0,0.0,Good,0.024230000000001084,399.25,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,400.7514088916719,Yes,2019-04-05 12:26:06.990172+02:00,2019-04-05 12:15:38.599745+02:00,successful rtt
262,29,CONNECTED,0.7736000000000001,25633.25,-80.0,148456.0,-484.0,3.207116,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:28:07.043175+02:00,2019-04-05 12:17:38.883094+02:00,successful rtt
262,31,CONNECTED,0.7053499999999993,23664.5,-80.0,148869.0,-484.0,1.0623209999999998,-545.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:30:07.092272+02:00,2019-04-05 12:19:39.197498+02:00,successful rtt
262,33,CONNECTED,0.6998599999999993,23406.75,-80.0,148869.0,-484.0,1.1687299999999998,-545.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:32:07.139741+02:00,2019-04-05 12:21:38.871767+02:00,successful rtt
262,35,CONNECTED,0.7069899999999993,23800.75,-80.0,150931.99999999994,-483.0,1.281088,-545.0,0.0,Good,0.022520000000001872,396.25,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,403.7854889589905,Yes,2019-04-05 12:34:07.187878+02:00,2019-04-05 12:23:39.187509+02:00,successful rtt
262,37,CONNECTED,0.7031599999999987,23660.001,-80.0,148951.0,-486.0,1.4227450000000001,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:36:07.221477+02:00,2019-04-05 12:25:40.373326+02:00,successful rtt
262,39,CONNECTED,0.7100399999999993,24068.251,-80.0,148456.0,-484.0,1.554537,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:38:07.268437+02:00,2019-04-05 12:27:39.176427+02:00,successful rtt
262,41,CONNECTED,0.7068900000000014,23790.75,-80.0,148208.0,-485.0,1.71239,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:40:07.351649+02:00,2019-04-05 12:29:38.854168+02:00,successful rtt
262,43,CONNECTED,0.6969200000000022,23298.75,-80.0,148951.0,-486.0,1.206037,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:42:07.415299+02:00,2019-04-05 12:31:39.165164+02:00,successful rtt
262,45,CONNECTED,0.7013999999999996,23424.499,-80.0,148621.0,-484.0,1.3027819999999999,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:44:07.493859+02:00,2019-04-05 12:33:39.479659+02:00,successful rtt
262,47,CONNECTED,0.7002200000000016,23508.501,-80.0,148703.0,-485.0,1.412754,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:46:07.574505+02:00,2019-04-05 12:35:39.154348+02:00,successful rtt
262,49,CONNECTED,0.7076299999999982,23720.249,-80.0,148951.0,-484.0,1.512842,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:48:07.622996+02:00,2019-04-05 12:37:39.470776+02:00,successful rtt
262,51,CONNECTED,0.7753199999999971,25746.5,-80.0,148869.0,-488.0,3.178863,-550.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:50:07.720174+02:00,2019-04-05 12:39:39.783283+02:00,successful rtt
262,53,CONNECTED,0.705130000000004,23704.249,-80.0,148951.0,-489.0,1.189453,-552.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:52:07.735567+02:00,2019-04-05 12:41:39.455751+02:00,successful rtt
262,55,CONNECTED,0.7007399999999997,23535.499,-80.0,148208.0,-485.0,1.297558,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:54:07.752030+02:00,2019-04-05 12:43:39.771034+02:00,successful rtt
262,57,CONNECTED,0.7095299999999973,23973.749,-80.0,150024.0,-485.0,1.4575069999999999,-547.0,0.0,Good,0.020900000000001032,396.25,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,403.7854889589905,Yes,2019-04-05 12:56:07.815542+02:00,2019-04-05 12:45:39.444578+02:00,successful rtt
262,59,CONNECTED,0.7041000000000004,23746.5,-80.0,148456.0,-484.0,1.583068,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,Yes,2019-04-05 12:58:07.912389+02:00,2019-04-05 12:47:41.275876+02:00,successful rtt
262,61,CONNECTED,0.701550000000001,23346.251,-80.0,148621.0,-484.0,,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,63,CONNECTED,0.699110000000001,23300.001,-80.0,148538.0,-484.0,1.208909,-545.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,65,CONNECTED,0.6999700000000004,23442.001,-80.0,151263.0,-486.0,1.349624,-548.0,0.0,Good,0.02394999999999925,393.5,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,406.60736975857685,,,,
262,67,CONNECTED,0.707650000000001,23734.249,-80.0,148621.0,-487.0,1.5111709999999998,-549.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,69,CONNECTED,0.7031200000000021,23712.25,-80.0,148786.0,-486.0,1.622737,-548.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,71,CONNECTED,0.7038400000000031,23667.25,-80.0,148869.0,-483.0,1.120528,-545.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,73,CONNECTED,0.7718699999999998,25518.0,-80.0,149694.0,-488.0,2.943365,-550.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,75,CONNECTED,0.7083900000000051,23926.5,-80.0,148869.0,-483.0,1.4097540000000002,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,77,CONNECTED,0.7045999999999992,23737.5,-80.0,148869.0,-486.0,1.55444,-549.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,79,CONNECTED,0.7126799999999989,24182.75,-80.0,148291.0,-486.0,1.665229,-548.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,81,CONNECTED,0.6962899999999941,23229.75,-80.0,148456.0,-485.0,1.1397620000000002,-546.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,83,CONNECTED,0.6963199999999999,23366.0,-80.0,148538.0,-486.0,1.2715319999999999,-548.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,85,CONNECTED,0.7068099999999973,23609.25,-80.0,151097.0,-486.0,1.398189,-548.0,0.0,Good,0.02300999999999931,397.001,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,403.02165485729256,,,,
262,87,CONNECTED,0.7027200000000065,23632.499,-80.0,148703.0,-486.0,1.542508,-547.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,89,CONNECTED,0.7074199999999989,23829.751,-80.0,148373.0,-486.0,1.639459,-548.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,91,CONNECTED,0.6991300000000038,23359.501,-70.0,148538.0,-504.0,1.121113,-566.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,93,CONNECTED,0.7070100000000039,23766.0,-40.0,149446.0,-543.0,1.249136,-613.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,97,CONNECTED,1.2405000000000044,37269.25,-50.0,149446.0,-537.0,1.2296719999999999,-608.5,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,99,CONNECTED,0.7100899999999939,24036.75,-50.0,148456.0,-525.0,1.5211620000000001,-589.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,101,CONNECTED,0.7064999999999984,23731.5,-40.0,147713.0,-531.0,1.619108,-601.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,103,CONNECTED,0.7045999999999992,23350.75,-50.0,150272.0,-529.0,,-596.0,0.0,Good,0.02252000000000009,395.251,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,404.8060599467174,,,,
262,105,CONNECTED,0.7009599999999949,23341.25,-50.0,147959.99999999994,-524.0,1.25393,-588.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,107,CONNECTED,0.7022799999999947,23492.501,-30.0,148291.0,-542.0,1.39715,-614.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,109,CONNECTED,0.7095600000000033,23758.25,-50.0,147383.0,-519.0,1.561243,-585.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,111,CONNECTED,0.7082299999999933,23946.5,-50.0,147878.0,-524.0,1.701713,-591.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,113,CONNECTED,0.70608,23706.749,-50.0,147959.99999999994,-521.0,1.186293,-585.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,115,CONNECTED,0.7036599999999993,23567.75,-50.0,148043.0,-525.0,1.329161,-591.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,117,CONNECTED,0.7120499999999979,23971.75,-40.0,149694.0,-533.0,1.45519,-602.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,119,CONNECTED,0.7780000000000058,25733.0,-40.0,148208.0,-533.0,3.215227,-602.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
262,121,CONNECTED,0.7165299999999988,24214.75,-30.0,148208.0,-532.0,1.6950470000000002,-602.0,0.0,Good,,,2019-04-05 12:00:05,3600,BC95GJB-02-STD,24202,60.0,20,SimulaMet,00100010,,Keeps paging,Telia,20,,,,,
113,1,CONNECTED,4.16166521,24444.0,-280.0,231750.0,,2.277252,,0.0,Good,0.023929900000000004,106.499,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1502.361524521357,,2019-01-10 10:00:05.915992+01:00,2019-01-10 10:00:07.952252+01:00,successful rtt
113,3,CONNECTED,4.160335999999999,24122.499,-280.0,231916.0,,1.787708,,0.0,Good,0.054676999999999865,266.0,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,601.5037593984962,,2019-01-10 10:02:06.025482+01:00,2019-01-10 10:02:07.608389+01:00,successful rtt
113,5,CONNECTED,4.169492999999999,24001.0,-280.0,231503.0,,1.8420310000000002,,0.0,Good,0.0241560000000014,104.25,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1534.7721822541967,,2019-01-10 10:04:06.137219+01:00,2019-01-10 10:04:07.981533+01:00,successful rtt
113,7,CONNECTED,4.168299999999999,24330.25,-290.0,231916.0,,1.959516,,0.0,Good,0.024700000000001054,106.5,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1502.3474178403756,,2019-01-10 10:06:06.244149+01:00,2019-01-10 10:06:08.300266+01:00,successful rtt
113,9,CONNECTED,4.1752699999999985,24208.75,-290.0,231420.0,,2.092549,,0.0,Good,0.05034999999999812,254.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,628.0667320902846,,2019-01-10 10:08:06.259386+01:00,2019-01-10 10:08:07.982186+01:00,successful rtt
113,11,CONNECTED,4.178630000000002,24541.75,-290.0,232081.0,,2.198204,,0.0,Good,0.05221999999999838,260.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,613.614573346117,,2019-01-10 10:10:06.328002+01:00,2019-01-10 10:10:08.295594+01:00,successful rtt
113,13,CONNECTED,4.1818599999999995,24420.499,-280.0,232246.0,,2.31566,,0.0,Good,0.0500899999999973,254.25,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,629.3018682399213,,2019-01-10 10:12:06.436644+01:00,2019-01-10 10:12:07.981112+01:00,successful rtt
113,15,CONNECTED,4.151599999999998,23928.001,-290.0,231420.0,,1.7720310000000001,,0.0,Good,0.024570000000000647,106.25,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1505.8823529411766,,2019-01-10 10:14:06.550848+01:00,2019-01-10 10:14:08.259535+01:00,successful rtt
113,17,CONNECTED,4.1773799999999985,24278.001,-280.0,231668.0,,1.975124,,0.0,Good,0.050890000000002544,254.25099999999998,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,629.2993931193978,,2019-01-10 10:16:06.639736+01:00,2019-01-10 10:16:08.623552+01:00,successful rtt
113,19,CONNECTED,4.174030000000002,24189.25,-280.0,231833.0,,2.0751169999999997,,0.0,Good,0.0523200000000017,260.749,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,613.6169266229208,,2019-01-10 10:18:06.715756+01:00,2019-01-10 10:18:08.257890+01:00,successful rtt
113,21,CONNECTED,4.186399999999999,24529.249,-290.0,231585.0,,2.2206360000000003,,0.0,Good,0.05011999999999972,254.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,628.0667320902846,,2019-01-10 10:20:06.779753+01:00,2019-01-10 10:20:08.619265+01:00,successful rtt
113,23,CONNECTED,4.168369999999996,24445.499,-280.0,232411.0,,2.293935,,0.0,Good,0.0236099999999908,106.251,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1505.8681800641875,,2019-01-10 10:22:06.875204+01:00,2019-01-10 10:22:08.894201+01:00,successful rtt
113,25,CONNECTED,4.167079999999992,24134.0,-280.0,231750.0,,1.802011,,0.0,Good,0.051729999999999166,257.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,620.7565470417071,,2019-01-10 10:24:06.989212+01:00,2019-01-10 10:24:08.622964+01:00,successful rtt
113,27,CONNECTED,4.17016000000001,24011.499,-290.0,231916.0,,1.9124330000000005,,0.0,Good,0.04937999999999222,253.99900000000002,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,629.9237398572435,,2019-01-10 10:26:07.103129+01:00,2019-01-10 10:26:08.887694+01:00,successful rtt
113,29,CONNECTED,4.183,24341.749,-280.0,231916.0,,1.9629299999999998,,0.0,Good,0.02452999999999861,106.25,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1505.8823529411766,,2019-01-10 10:28:07.209468+01:00,2019-01-10 10:28:09.264379+01:00,successful rtt
113,31,CONNECTED,4.179609999999997,24217.499,-280.0,231420.0,,2.111484,,0.0,Good,0.05398999999999887,266.0,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,601.5037593984962,,2019-01-10 10:30:07.283083+01:00,2019-01-10 10:30:08.894222+01:00,successful rtt
113,33,CONNECTED,4.1799900000000045,24571.749,-290.0,231420.0,,2.236368,,0.0,Good,0.05060999999999183,257.001,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,622.5656709506967,,2019-01-10 10:32:07.397079+01:00,2019-01-10 10:32:09.212423+01:00,successful rtt
113,35,CONNECTED,4.185550000000006,24448.251,-280.0,232328.0,,2.288579,,0.0,Good,0.024339999999995143,109.251,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1464.517487254121,,2019-01-10 10:34:07.510408+01:00,2019-01-10 10:34:09.579808+01:00,successful rtt
113,37,CONNECTED,4.1529100000000065,23949.001,-280.0,231916.0,,1.8029970000000002,,0.0,Good,0.02459000000000344,106.251,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,1505.8681800641875,,2019-01-10 10:36:07.624010+01:00,2019-01-10 10:36:09.219405+01:00,successful rtt
113,39,CONNECTED,4.183480000000003,24291.749,-280.0,231833.0,,1.9849569999999999,,0.0,Good,0.051400000000000994,254.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,628.0667320902846,,2019-01-10 10:38:07.718389+01:00,2019-01-10 10:38:09.534431+01:00,successful rtt
113,41,CONNECTED,4.173860000000005,24204.251,-280.0,231585.0,,2.1013290000000002,,0.0,Good,0.05023000000001332,254.75,2019-01-10 10:00:05,3600,SARA-N211,24201,60.0,20,SimulaMet,00000101,,,Telenor,20,628.0667320902846,,2019-01-10 10:40:07.777867+01:00,2019-01-10 10:40:09.219802+01:00,successful rtt
